ID,Expression,HalideResult,HalideTime
3407,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( + ( + ( min ( max ( * v0 500 ) -11 ) ( + ( * v0 500 ) 244 ) ) v1 ) 1 ) ) ( - ( + 0 ( + ( * v0 500 ) v1 ) ) 10 ) ) ) ( >= ( + 255 ( + ( min ( + ( * ( / ( + ( min ( * v0 500 ) -11 ) 510 ) 256 ) 256 ) ( + ( max ( * v0 500 ) -11 ) v1 ) ) ( + ( + ( * v0 500 ) v1 ) 244 ) ) 1 ) ) ( + ( + 3 ( + ( + ( * v0 500 ) v1 ) 496 ) ) 1 ) ) ) ( <= v2 v2 ) ) ( >= ( + v2 124 ) ( + v2 124 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),0,406
3411,( >= ( / ( + ( + v0 v1 ) v2 ) 63 ) ( + ( + ( / ( + ( + ( - v0 1 ) v1 ) v2 ) 63 ) 1 ) 1 ) ),0,137
3430,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + 0 ( - v0 5 ) ) 3 ) ( - ( + 0 v0 ) 2 ) ) ) ( >= ( + ( + 3 ( + v0 124 ) ) 3 ) ( + ( + 3 ( + v0 124 ) ) 3 ) ) ) ( <= ( - ( max ( + v1 6 ) v2 ) 3 ) ( - v1 2 ) ) ) ( >= ( + v1 3 ) ( + v1 3 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),0,153
3437,( >= ( - ( min ( * ( max v0 5 ) 4 ) 27 ) 30 ) ( - ( + ( - ( min ( * ( max v0 5 ) 4 ) 27 ) 30 ) ( - 33 ( min ( * ( max v0 5 ) 4 ) 27 ) ) ) 1 ) ),0,90
3439,( == ( - ( + ( * ( + ( * v0 18 ) v1 ) 2 ) v2 ) 7 ) ( - ( + ( - ( + ( * ( + ( * v0 18 ) v1 ) 2 ) v2 ) 7 ) 3 ) 1 ) ),0,90
3477,( >= ( max ( / ( * ( - v0 v1 ) 8 ) 126 ) 0 ) ( - ( + ( max ( / ( * ( - v0 v1 ) 8 ) 126 ) 0 ) ( max ( - ( / ( + ( * ( - v0 v1 ) 8 ) 125 ) 126 ) ( max ( / ( * ( - v0 v1 ) 8 ) 126 ) 0 ) ) 0 ) ) 1 ) ),0,2210
3497,( >= ( - ( max ( min v0 10 ) 7 ) 12 ) ( - ( + ( - ( max ( min v0 10 ) 7 ) 12 ) ( - 17 ( max ( min v0 10 ) 7 ) ) ) 1 ) ),0,79
3503,( == ( - -3 ( * ( / ( - 138 ( max ( * v0 36 ) 97 ) ) 4 ) 4 ) ) ( - ( + ( - -3 ( * ( / ( - 138 ( max ( * v0 36 ) 97 ) ) 4 ) 4 ) ) ( + ( * ( / ( - 138 ( max ( * v0 36 ) 97 ) ) 4 ) 4 ) 6 ) ) 1 ) ),0,127
3551,( && ( && ( && ( && ( && ( && 1 ( <= ( - v0 4 ) ( - v0 4 ) ) ) ( >= ( + ( + ( min ( * v1 16 ) 984 ) v2 ) 22 ) ( + ( + ( min ( * v1 16 ) 984 ) v2 ) 22 ) ) ) ( <= ( + ( + ( + v3 v4 ) 0 ) 3 ) ( - ( + v3 v4 ) 4 ) ) ) ( >= ( + ( + ( + v3 v4 ) 3 ) 3 ) ( + ( + v3 v4 ) 3 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),0,196
3552,( < ( + ( + ( / v0 4 ) ( * v1 250 ) ) 250 ) ( - ( + ( / v0 4 ) ( * ( + v1 1 ) 250 ) ) 1 ) ),0,79
3584,( >= ( - ( * ( + ( + ( * v0 4 ) v1 ) v2 ) 8 ) 116 ) ( - ( + ( - ( * ( + ( + ( * v0 4 ) v1 ) v2 ) 8 ) 116 ) 8 ) 1 ) ),0,72
3593,( <= ( max 0 ( + ( min ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 65 ) 124 ) 130 ) ( - ( + 0 2 ) 1 ) ) 1 ) ) 0 ),0,76
3594,( < ( + ( + ( + ( * v0 1000 ) v1 ) v2 ) 2 ) ( - ( + ( + ( * v0 1000 ) v1 ) ( + v2 1 ) ) 2 ) ),0,84
3615,( == ( * ( / ( * ( min ( + ( * v1 1056 ) ( * v2 8 ) ) ( + ( * ( min ( + ( * v1 132 ) v2 ) ( + v3 6 ) ) 8 ) 4 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * v1 1056 ) ( * v2 8 ) ) ( + ( * ( min ( + ( * v1 132 ) v2 ) ( + v3 6 ) ) 8 ) 4 ) ) -1 ) ),0,1536
3616,( < ( + ( + ( + ( * v0 2 ) v1 ) v2 ) 129 ) ( - ( + ( + ( * v0 2 ) ( + v1 1 ) ) v2 ) 10 ) ),0,71
3617,( == ( * ( / ( max ( min ( + ( * v0 -88 ) ( - ( max v1 249 ) ( min v2 0 ) ) ) 31 ) 30 ) 4 ) 4 ) ( max ( min ( + ( * v0 -88 ) ( - ( max v1 249 ) ( min v2 0 ) ) ) 31 ) 30 ) ),0,106
3656,( == ( - v0 45 ) ( - ( + ( - v0 45 ) ( + ( + ( * v1 32 ) ( - ( * v2 64 ) ( max ( * v1 32 ) ( + ( * ( + ( * v2 2 ) v1 ) 32 ) 27 ) ) ) ) 91 ) ) 1 ) ),0,189
3671,( == ( - ( * ( min ( - v0 v1 ) 6 ) 8 ) 53 ) ( - ( + ( - ( * ( min ( - v0 v1 ) 6 ) 8 ) 53 ) ( - 58 ( * ( min ( - v0 v1 ) 6 ) 8 ) ) ) 1 ) ),0,98
3673,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( min ( * v0 64 ) 188 ) v1 ) ) 5 ) ( - ( + ( min ( * v0 64 ) 188 ) v1 ) 5 ) ) ) ( >= ( - ( + 3 ( + ( + ( min ( * v0 64 ) 188 ) v1 ) 68 ) ) 5 ) ( + ( + ( min ( * v0 64 ) 188 ) v1 ) 63 ) ) ) ( <= ( / ( - v2 5 ) 63 ) ( / ( - v2 5 ) 63 ) ) ) ( >= ( / ( + v2 1062 ) 63 ) ( / ( + v2 1062 ) 63 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1,229
3686,( >= ( - ( max ( min ( - ( * v0 4 ) v1 ) -1 ) -4 ) 2 ) ( - ( + ( - ( max ( min ( - ( * v0 4 ) v1 ) -1 ) -4 ) 2 ) ( - 4 ( max ( min ( - ( * v0 4 ) v1 ) -1 ) -4 ) ) ) 1 ) ),0,104
3710,( == ( - ( * v0 2 ) 14 ) ( - ( + ( - ( * v0 2 ) 14 ) ( + ( * v1 2 ) 4 ) ) 1 ) ),0,81
3714,( == ( - ( * ( max ( min v0 0 ) -6 ) 8 ) 5 ) ( - ( + ( - ( * ( max ( min v0 0 ) -6 ) 8 ) 5 ) ( - 11 ( * ( max ( min v0 0 ) -6 ) 8 ) ) ) 1 ) ),0,125
3727,( == v0 ( - ( + v0 ( - ( / ( + v1 255 ) 136 ) ( / ( + v1 119 ) 136 ) ) ) 1 ) ),1,50
3733,( == ( - ( * v0 64 ) 29 ) ( - ( + ( - ( * v0 64 ) 29 ) ( + ( * v1 8 ) 34 ) ) 1 ) ),0,89
3744,( == ( - ( * v0 8 ) 56 ) ( - ( + ( - ( * v0 8 ) 56 ) ( + ( * ( min v1 13 ) 8 ) 100 ) ) 1 ) ),0,93
3757,( >= 0 ( - ( + 0 ( + ( / ( - 33 ( max ( - ( * v0 8 ) v1 ) ( + ( * v2 8 ) 29 ) ) ) 4 ) ( * v2 2 ) ) ) 1 ) ),0,936
3784,( <= ( max 0 ( + ( min ( - 115 ( * ( % v0 8 ) 15 ) ) ( - ( + 0 15 ) 1 ) ) 1 ) ) 0 ),0,79
3812,( >= ( / ( + ( - ( max ( + v0 v1 ) 2000 ) ( min v1 0 ) ) 529 ) 506 ) 0 ),1,54
3828,( >= ( max ( / ( + ( - v0 v1 ) 13 ) 152 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 13 ) 152 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 164 ) 152 ) ( max ( / ( + ( - v0 v1 ) 13 ) 152 ) 0 ) ) 0 ) ) 1 ) ),0,936
3829,( >= ( - 256 ( * ( + ( + ( * v0 5 ) v1 ) v2 ) 8 ) ) ( - 2255 ( * ( + ( + ( * v0 5 ) v1 ) v2 ) 8 ) ) ),0,73
3837,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( - ( * v0 8 ) 125 ) 96 ) ( - ( + ( * ( + 0 v0 ) 8 ) ( max -125 -5 ) ) 24 ) ) ) ( >= ( + ( + ( * v0 8 ) 3 ) 96 ) ( - ( + ( * ( + ( - ( + 16 0 ) 1 ) v0 ) 8 ) 3 ) 24 ) ) ) ( <= ( + ( + ( + ( * v1 8 ) v2 ) 0 ) 920 ) ( - ( + ( * ( + ( + ( * 0 4 ) 0 ) v1 ) 8 ) v2 ) 96 ) ) ) ( >= ( + ( + ( + ( * v1 8 ) v2 ) 3 ) 920 ) ( - ( + ( * ( + ( + ( * ( - ( + 32 0 ) 1 ) 4 ) ( - ( + 4 0 ) 1 ) ) v1 ) 8 ) v2 ) 96 ) ) ) ( <= 0 0 ) ) ( >= 2 ( - ( + 3 0 ) 1 ) ) ),0,338
3840,( >= ( / ( + ( * ( - ( / ( max ( / ( + ( + v0 v1 ) 7 ) 8 ) 255 ) 16 ) ( / ( min ( / v1 8 ) 0 ) 16 ) ) 16 ) 178 ) 140 ) 0 ),1,453
3860,( <= ( max 0 ( + ( min 3 ( - ( + 0 ( / ( + ( * ( / ( + ( % v0 8 ) 132 ) 8 ) 8 ) 38 ) 28 ) ) 1 ) ) 1 ) ) 0 ),0,80
3864,( == ( * ( / ( min ( + ( * v0 8 ) ( * ( * v1 4 ) 8 ) ) ( + ( * ( min v1 1 ) 32 ) 24 ) ) 2 ) 2 ) ( min ( + ( * v0 8 ) ( * ( * v1 4 ) 8 ) ) ( + ( * ( min v1 1 ) 32 ) 24 ) ) ),1,100
3865,( <= ( + ( max ( - ( min ( + ( min ( * v0 8 ) ( + ( - ( max ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 64 ) 1975 ) v3 ) 12 ) ) v3 ) ( + ( max ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 64 ) 1975 ) 12 ) ) ( + ( * v0 8 ) v3 ) ) ( - ( min ( + ( min ( + ( * v0 8 ) v4 ) ( + ( - ( max ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 64 ) 1975 ) v3 ) 12 ) ) v3 ) ( + ( max ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 64 ) 1975 ) 12 ) ) ( + ( + ( * v0 8 ) v4 ) v3 ) ) ) 3 ) 1024 ),0,3652
3894,( >= ( max ( / ( + ( - v0 v1 ) 13 ) 152 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 13 ) 152 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 164 ) 152 ) ( max ( / ( + ( - v0 v1 ) 13 ) 152 ) 0 ) ) 0 ) ) 1 ) ),0,966
3897,( == ( - ( * ( + v0 v1 ) 8 ) 32 ) ( - ( + ( - ( * ( + v0 v1 ) 8 ) 32 ) 8 ) 1 ) ),0,87
3930,( >= ( - ( * v0 8 ) 1 ) ( + ( + ( * ( - v0 1 ) 8 ) 11 ) 1 ) ),0,96
3942,( == ( - 1 ( min ( * ( % v0 4 ) 126 ) 1 ) ) ( - ( + ( - 1 ( min ( * ( % v0 4 ) 126 ) 1 ) ) ( + ( + ( min ( * ( % v0 4 ) 126 ) 1 ) ( * ( max ( * ( % v0 4 ) 63 ) 187 ) -2 ) ) 499 ) ) 1 ) ),0,152
3950,( >= ( - ( min v0 0 ) 5 ) ( - ( + ( - ( min v0 0 ) 5 ) ( - 7 ( min v0 0 ) ) ) 1 ) ),0,71
3951,( >= ( - ( * ( max ( min v0 134 ) 65 ) 8 ) 1075 ) ( - ( + ( - ( * ( max ( min v0 134 ) 65 ) 8 ) 1075 ) ( - 1081 ( * ( max ( min v0 134 ) 65 ) 8 ) ) ) 1 ) ),0,94
3965,( == ( * ( / ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 500 ) 64 ) ( + ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 500 ) 8 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) ( + v2 124 ) ) 500 ) 8 ) 10 ) ) 8 ) 5 ) ) -1 ) 4 ) 4 ) ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 500 ) 64 ) ( + ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 500 ) 8 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) ( + v2 124 ) ) 500 ) 8 ) 10 ) ) 8 ) 5 ) ) -1 ) ),0,2539
3992,( >= ( + ( * v0 8 ) 371 ) ( - ( + ( + ( * v0 8 ) 371 ) ( - ( * ( max ( min v1 102 ) 98 ) 8 ) 781 ) ) 1 ) ),0,109
3993,( == ( - ( * v0 8 ) 194 ) ( - ( + ( - ( * v0 8 ) 194 ) ( + ( * ( min v1 -26 ) 8 ) 239 ) ) 1 ) ),0,92
4002,( == 0 ( - ( + 0 ( + ( * ( / ( + ( % ( + v0 v1 ) 500 ) 124 ) 500 ) 2 ) 3 ) ) 1 ) ),0,104
4003,( == ( * ( / ( min ( * ( / ( - ( max ( min ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 2002 ) 3 ) 3 ) 16 ) 16 ) ( + ( max ( * ( / ( + ( max ( min ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 1874 ) -125 ) 125 ) 16 ) 16 ) ( + ( min ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 1874 ) 116 ) ) 7 ) ) 8 ) 8 ) ( min ( * ( / ( - ( max ( min ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 2002 ) 3 ) 3 ) 16 ) 16 ) ( + ( max ( * ( / ( + ( max ( min ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 1874 ) -125 ) 125 ) 16 ) 16 ) ( + ( min ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 1874 ) 116 ) ) 7 ) ) ),0,2195
4011,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * 0 4 ) v0 ) 0 ) ( + ( + ( * 0 4 ) v0 ) 0 ) ) ) ( >= ( + ( + ( * ( / ( - v1 1 ) 4 ) 4 ) v0 ) 3 ) ( + ( + ( * ( - ( + ( / ( + v1 3 ) 4 ) 0 ) 1 ) 4 ) v0 ) ( - ( + 4 0 ) 1 ) ) ) ) ( <= ( + ( * ( + ( * v2 4 ) v3 ) 2 ) v4 ) ( + ( * ( + ( * v2 4 ) v3 ) 2 ) v4 ) ) ) ( >= ( + ( + ( * ( + ( * v2 4 ) v3 ) 2 ) v4 ) 1 ) ( + ( + ( * ( + ( * v2 4 ) v3 ) 2 ) 1 ) v4 ) ) ) ( <= v5 v5 ) ) ( >= v5 v5 ) ),1,271
4012,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 64 ) ) 45 ) ( - ( * ( - ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 8 ) 5 ) 8 ) 5 ) ) ) ( >= ( - ( + 1045 ( + ( * ( / ( + ( * v2 64 ) 106 ) 1046 ) 1046 ) ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 64 ) ) ) 45 ) ( + ( * ( - ( + ( + ( * v2 8 ) 13 ) ( - ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 8 ) 5 ) ) 1 ) 8 ) ( - ( - 11 5 ) 1 ) ) ) ) ( <= ( - ( + ( * ( + ( * ( / v3 63 ) 16 ) 0 ) 4 ) 0 ) 45 ) ( - ( + 0 ( + ( * ( / v3 63 ) 64 ) 2 ) ) 47 ) ) ) ( >= ( - ( + ( * ( + ( * ( / v3 63 ) 16 ) ( + ( * ( / ( + ( % v3 63 ) 124 ) 63 ) 16 ) 32 ) ) 4 ) 3 ) 45 ) ( - ( + 3 ( + ( * ( + ( / ( + ( % v3 63 ) 124 ) 63 ) ( + ( / v3 63 ) ( / ( + ( % v3 63 ) 124 ) 63 ) ) ) 64 ) 221 ) ) 47 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),0,614
4021,( >= 0 ( - ( + 0 ( - 72 ( max ( * ( % v0 5 ) 15 ) 57 ) ) ) 1 ) ),0,48
4040,( == ( + ( + ( max ( * v0 8 ) -4 ) v1 ) 4 ) ( - ( + ( + ( + ( max ( * v0 8 ) -4 ) v1 ) 4 ) ( + ( min ( * v0 8 ) -4 ) 12 ) ) 1 ) ),0,144
4041,( == ( * ( / ( * ( max ( min ( + ( * ( max ( + ( * v1 4 ) ( - v2 v3 ) ) 65 ) 8 ) ( * ( / ( * ( min ( + ( * v1 -4 ) ( - v3 v2 ) ) -65 ) 8 ) 12 ) 12 ) ) 3 ) -11 ) -1 ) 4 ) 4 ) ( * ( max ( min ( + ( * ( max ( + ( * v1 4 ) ( - v2 v3 ) ) 65 ) 8 ) ( * ( / ( * ( min ( + ( * v1 -4 ) ( - v3 v2 ) ) -65 ) 8 ) 12 ) 12 ) ) 3 ) -11 ) -1 ) ),0,1927
4047,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 4 ) ( + 0 ( - ( + ( min v0 4 ) v1 ) 4 ) ) ) ) ( >= ( - ( + 3 ( + ( * ( / ( - ( max v0 4 ) 1 ) 4 ) 4 ) ( + ( min v0 4 ) v1 ) ) ) 4 ) ( + ( - ( + 4 0 ) 1 ) ( - ( + v0 v1 ) 4 ) ) ) ) ( <= ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ) ) ( >= ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ) ) ( <= v5 v5 ) ) ( >= ( - ( + v6 v5 ) 1 ) ( - ( + v6 v5 ) 1 ) ) ),0,1197
4070,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 571 ) 32 ) ) 1 ) ),0,52
4071,( == ( + ( * ( max ( min v0 -8 ) -135 ) 2 ) 16 ) ( - ( + ( + ( * ( max ( min v0 -8 ) -135 ) 2 ) 16 ) ( - -14 ( * ( max ( min v0 -8 ) -135 ) 2 ) ) ) 1 ) ),0,126
4079,( >= ( - ( * ( max ( min v0 14 ) -4 ) 8 ) 117 ) ( - ( + ( - ( * ( max ( min v0 14 ) -4 ) 8 ) 117 ) ( - 121 ( * ( max ( min v0 14 ) -4 ) 8 ) ) ) 1 ) ),0,92
4087,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( - ( + ( * v0 4 ) v1 ) 2 ) 0 ) 1 ) ( + -2 ( - ( + ( * v0 4 ) v1 ) 1 ) ) ) ) ( >= ( - ( + ( + ( + ( * v0 4 ) v1 ) ( - ( - 6 2 ) 1 ) ) 3 ) 1 ) ( + ( - ( - 6 2 ) 1 ) ( + ( min ( - ( + ( * v0 4 ) v1 ) ( max ( * v0 4 ) 33 ) ) v1 ) 35 ) ) ) ) ( <= 0 0 ) ) ( >= ( - 8 1 ) ( - 8 1 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),0,1250
4091,( == ( * ( / ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 4 ) 4 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 8 ) 8 ) 4 ) ) -1 ) 4 ) 4 ) ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 4 ) 4 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 8 ) 8 ) 4 ) ) -1 ) ),0,1838
4108,( == ( * ( max ( min ( + ( / v0 8 ) ( - ( * v1 4 ) ( / ( + ( + v2 v0 ) 39 ) 8 ) ) ) 0 ) -3 ) 8 ) ( - 10 ( * v3 4 ) ) ),0,137
4114,( == ( - ( * ( / v0 63 ) 64 ) 45 ) ( - ( + ( - ( * ( / v0 63 ) 64 ) 45 ) ( + ( * v1 64 ) 107 ) ) 1 ) ),0,115
4123,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( + v0 5 ) v1 ) 3 ) ( - v0 3 ) ) ) ( >= ( + v0 2 ) ( + v0 2 ) ) ) ( <= ( + ( + ( + ( max ( * -2 4 ) -5 ) v2 ) 0 ) 2 ) ( - v2 3 ) ) ) ( >= ( + ( + ( + ( max ( * ( / ( - 16 ( max ( * v3 4 ) 13 ) ) 4 ) 4 ) -5 ) v2 ) 3 ) 2 ) ( + ( + ( * ( / ( - 16 ( max ( * v3 4 ) 13 ) ) 4 ) 4 ) v2 ) 5 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),0,327
4132,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 4 ) 159 ) 8 ) ) 1 ) ),0,54
4180,( >= ( - ( min ( * ( max v0 -498 ) 2 ) 7 ) 8 ) ( - ( + ( - ( min ( * ( max v0 -498 ) 2 ) 7 ) 8 ) ( - 12 ( min ( * ( max v0 -498 ) 2 ) 7 ) ) ) 1 ) ),0,95
4193,( == ( - ( + v0 v1 ) 12 ) ( - ( + ( - ( + v0 v1 ) 12 ) 141 ) 1 ) ),0,56
4210,( >= ( - ( * ( + ( + ( * v0 2 ) v1 ) v2 ) 8 ) 13 ) ( - ( + ( - ( * ( + ( + ( * v0 2 ) v1 ) v2 ) 8 ) 13 ) 27 ) 1 ) ),0,87
4214,( >= ( max ( / ( + ( - v0 v1 ) 32 ) 516 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 32 ) 516 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 547 ) 516 ) ( max ( / ( + ( - v0 v1 ) 32 ) 516 ) 0 ) ) 0 ) ) 1 ) ),0,979
4225,( == ( - ( max ( min v0 5 ) 2 ) 7 ) ( - ( + ( - ( max ( min v0 5 ) 2 ) 7 ) ( - 12 ( max ( min v0 5 ) 2 ) ) ) 1 ) ),0,106
4230,( >= ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 1059 ) 1028 ) ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ) 0 ) ) 1 ) ),0,963
4234,( == ( + v0 741 ) ( - ( + ( + v0 741 ) ( - 263 ( max ( * v1 129 ) 128 ) ) ) 1 ) ),0,89
4281,( >= 0 ( - ( + 0 ( + ( * ( / ( + ( % ( + v0 v1 ) 8 ) 124 ) 8 ) 2 ) 3 ) ) 1 ) ),0,53
4292,( >= ( / ( + v0 5 ) 64 ) ( - ( + ( / ( + v0 5 ) 64 ) ( / ( + ( % ( + v0 5 ) 64 ) 63 ) 64 ) ) 1 ) ),1,78
4305,( < ( + ( + v0 v1 ) 10 ) ( - ( + ( + v0 1 ) v1 ) 2 ) ),0,47
4323,( == ( - ( + ( max ( * v0 4 ) -2 ) ( * v1 2 ) ) 1003 ) ( - ( + ( - ( + ( max ( * v0 4 ) -2 ) ( * v1 2 ) ) 1003 ) ( + ( min ( * v0 4 ) -2 ) 6 ) ) 1 ) ),0,122
4328,( >= ( / ( + ( - ( max ( + v0 v1 ) 2000 ) ( min v1 0 ) ) 31 ) 32 ) 0 ),1,42
4333,( < ( + ( + ( * v0 8 ) v1 ) 7 ) ( + ( * v0 8 ) ( + v1 1 ) ) ),0,48
4348,( == ( - ( * ( + v0 v1 ) 2 ) 4 ) ( - ( + ( - ( * ( + v0 v1 ) 2 ) 4 ) ( + ( * -373 2 ) 748 ) ) 1 ) ),0,71
4349,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + 0 ( + ( max ( * v0 128 ) -15 ) v1 ) ) 5 ) ( - ( - ( + 0 ( + ( * v0 128 ) v1 ) ) 1 ) 9 ) ) ) ( >= ( + ( + 15 ( + ( * ( / ( + ( min ( * v0 128 ) -15 ) 142 ) 16 ) 16 ) ( + ( max ( * v0 128 ) -15 ) v1 ) ) ) 5 ) ( - ( + ( + 15 ( + ( + ( * v0 128 ) v1 ) 128 ) ) 4 ) 9 ) ) ) ( <= ( - ( + ( + ( * 0 65 ) v2 ) 0 ) 1 ) ( - v2 1 ) ) ) ( >= ( - ( + ( + ( * 1 65 ) v2 ) 64 ) 1 ) ( + ( - ( + 125 v2 ) 1 ) 4 ) ) ) ( <= 0 0 ) ) ( >= 19 19 ) ),0,406
4368,( == ( + ( * v0 2 ) 1 ) ( - ( + ( + ( * v0 2 ) 1 ) ( + ( * ( min v1 62 ) 2 ) 2 ) ) 1 ) ),0,81
4373,( >= 0 ( - ( + 0 ( + ( - ( - ( / ( min ( - ( - ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( * v2 128 ) ) ( * v3 32 ) ) ( / v1 8 ) ) ( + ( * ( min ( + ( * v4 3 ) v5 ) 7 ) 4 ) 3 ) ) 4 ) v5 ) ( * v4 3 ) ) 1 ) ) 1 ) ),0,1799
4375,( == 0 ( - ( + 0 ( - 13 ( max ( min ( * v0 7 ) 13 ) 6 ) ) ) 1 ) ),0,65
4408,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 212 ) 72 ) ) 1 ) ),0,43
4412,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 252 ) 32 ) ) 1 ) ),0,68
4427,( < ( + ( + v0 v1 ) 124 ) ( + v0 ( + v1 1 ) ) ),0,38
4442,( == ( + ( * ( max v0 -1 ) 2 ) 2 ) ( - ( + ( + ( * ( max v0 -1 ) 2 ) 2 ) ( * ( - v1 ( max v0 -1 ) ) 2 ) ) 1 ) ),0,103
4453,( == ( * ( / ( * ( min ( + ( * ( % v3 ( / ( + ( * v4 64 ) 791 ) 696 ) ) 696 ) ( + ( * ( / v2 63 ) 64 ) 600 ) ) ( * ( / ( - ( + v1 v2 ) 1 ) 63 ) 64 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * ( % v3 ( / ( + ( * v4 64 ) 791 ) 696 ) ) 696 ) ( + ( * ( / v2 63 ) 64 ) 600 ) ) ( * ( / ( - ( + v1 v2 ) 1 ) 63 ) 64 ) ) -1 ) ),0,1964
4470,( >= ( - ( + ( * v0 3 ) ( + ( min ( * v1 9 ) 70 ) v2 ) ) 59 ) ( - ( + ( - ( + ( * v0 3 ) ( + ( min ( * v1 9 ) 70 ) v2 ) ) 59 ) 3 ) 1 ) ),0,75
4481,( == ( - ( * ( + ( * ( / v0 63 ) 2 ) v1 ) 32 ) 40 ) ( - ( + ( - ( * ( + ( * ( / v0 63 ) 2 ) v1 ) 32 ) 40 ) ( + ( * v2 8 ) 32 ) ) 1 ) ),0,123
4496,( >= ( - ( * ( max ( min v0 0 ) -31 ) 8 ) 5 ) ( - ( + ( - ( * ( max ( min v0 0 ) -31 ) 8 ) 5 ) ( - 9 ( * ( max ( min v0 0 ) -31 ) 8 ) ) ) 1 ) ),0,98
